SMILES,Binary Activity
CC(C)C(c1nnnn1Cc1ccccc1)N(CCCO)Cc1cc2cc3c(cc2nc1O)OCO3,0
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,0
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0
CC(C)C1C(=O)N2CCC[C@H]2[C@]2(O)O[C@@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0
CC(C)C1Nc2ccc(S(N)(=O)=O)cc2C2C=CCC21,0
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,0
CC(C)CC(C)O,0
CC(C)CC(NC(=O)CNc1cccc(Oc2ccccc2)c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)CC(NC(=O)CNc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)CC(NC(=O)[C@H](CCC(=O)O)Oc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)CC1(O)NC(=O)C2(OC(Cc3ccccc3)=CC2=O)C1O,1
CC(C)CCNC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,0
CC(C)CCNc1nc(N2CCCC2)c2c(c1C#N)CCN(C)C2,0
CC(C)CCO,0
CC(C)CCOC(=O)c1c(N)n(CC2CCCO2)c2nc3ccccc3nc12,0
CC(C)CCn1c(N)c(C(=O)OCC2CCCO2)c2nc3ccccc3nc21,0
CC(C)CCn1c(N)c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc21,0
CC(C)CN1C(=O)NC(NC(=O)c2ccco2)(C(F)(F)F)C1=O,0
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0
CC(C)C[C@@H](NC(=O)OCc1ccccc1)C(=O)C[C@H]1CC(=O)OC1O,0
CC(C)C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)C(C)Oc1cccc2cc(Br)ccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)C(C)Oc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CC(=O)c1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CCCc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CCOc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CCSc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CCSc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(-c2ccccc2)cc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(C2CCCC2)cc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(Cl)c2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(OCc2ccccc2)cc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc(Oc2ccccc2)cc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc2c(c1)CCCC2)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1cccc(-c2ccccc2)c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1cccc2c1CCCC2)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccccc1-c1ccccc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccccc1C1CCCC1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccccc1Cc1ccccc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccccc1OCc1ccccc1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)COc1ccnc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,0
CC(C)C[C@H](NC(=O)COc1nccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,0
CC(C)C[C@H](NC(=O)CSc1ccc2ccccc2c1)C(=O)N[C@H]1CC(=O)OC1O,1
CC(C)C[C@H](NC(=O)CSc1cccc2ccccc12)C(=O)N[C@H]1CC(=O)OC1O,1
